open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704240000000,0.0013391,0.0013635,0.0013348,0.0013587,4906576858,1704243599999,6623807.1921055,32533,2465076683,3328537.6888173,0
1704243600000,0.0013587,0.0013677,0.0013528,0.0013673,1534131791,1704247199999,2084245.4855696,13577,747468955,1015941.8296342,0
1704247200000,0.0013674,0.0013826,0.0013628,0.0013667,2811688053,1704250799999,3857857.8401965,18875,1305875727,1792034.1892931,0
1704250800000,0.0013667,0.0013762,0.0013640,0.0013670,1219439645,1704254399999,1669517.7728594,10472,590899371,808840.2630810,0
1704254400000,0.0013670,0.0013805,0.0013640,0.0013742,2151110439,1704257999999,2952209.8382121,14434,1002117623,1374910.9465072,0
1704258000000,0.0013741,0.0013915,0.0013724,0.0013879,2170094248,1704261599999,3000647.5605204,14474,1118516227,1546780.7977133,0
1704261600000,0.0013879,0.0014047,0.0013852,0.0013930,4442259424,1704265199999,6203422.0262934,23414,1962966358,2740431.4737666,0
1704265200000,0.0013930,0.0014190,0.0013840,0.0013938,8129684260,1704268799999,11382098.7757026,42021,3965179265,5551731.2331265,0
1704268800000,0.0013938,0.0014199,0.0013932,0.0014177,6133909505,1704272399999,8647332.5405434,39918,3293614958,4641760.9312309,0
1704272400000,0.0014180,0.0014295,0.0014065,0.0014085,4980119862,1704275999999,7057300.3014116,32744,2490434023,3530306.0641337,0
1704276000000,0.0014085,0.0014214,0.0013997,0.0014177,5574015149,1704279599999,7856884.7551930,34395,2681786360,3782515.6258719,0
1704279600000,0.0014177,0.0014233,0.0013455,0.0013628,14554314123,1704283199999,20137503.0557292,82625,6838565210,9467674.0930799,0
1704283200000,0.0013628,0.0013643,0.0009642,0.0012276,66438756220,1704286799999,78003839.1217879,302869,30304994673,35578051.4228466,0
1704286800000,0.0012275,0.0012277,0.0011807,0.0012029,16086539474,1704290399999,19398656.9777265,86950,7529082634,9083476.6267504,0
1704290400000,0.0012030,0.0012030,0.0011507,0.0011818,13439930655,1704293999999,15915256.1921392,71007,6311786474,7475996.1714215,0
1704294000000,0.0011818,0.0012562,0.0011800,0.0012509,12864900907,1704297599999,15552774.9172481,68186,6464976041,7815500.5405040,0
1704297600000,0.0012507,0.0012644,0.0012220,0.0012337,12886820717,1704301199999,16009995.1042688,73933,5997153282,7453119.6501013,0
1704301200000,0.0012336,0.0012353,0.0012004,0.0012133,5780456823,1704304799999,7025034.7584245,36622,2526655786,3071112.3876029,0
1704304800000,0.0012131,0.0012384,0.0011718,0.0011868,9187723008,1704308399999,11077024.0366720,47696,4562882269,5514823.5087162,0
1704308400000,0.0011868,0.0012077,0.0011840,0.0011933,4208266715,1704311999999,5033398.0046506,29859,2000410830,2392685.1832467,0
1704312000000,0.0011933,0.0012135,0.0011908,0.0012036,2480591520,1704315599999,2983605.1686728,16635,1210113638,1455854.9872205,0
1704315600000,0.0012036,0.0012125,0.0011922,0.0012107,3556500218,1704319199999,4281582.3063813,22998,1829909471,2203432.2010543,0
1704319200000,0.0012107,0.0012251,0.0011986,0.0012053,4013400625,1704322799999,4868431.8599490,25753,1996062666,2421752.1058492,0
1704322800000,0.0012053,0.0012057,0.0011746,0.0011875,6494562036,1704326399999,7732281.4641911,32078,3017238577,3591766.1239226,0
1704326400000,0.0011875,0.0012053,0.0011860,0.0012020,4060661622,1704329999999,4861800.5857898,31261,2126582573,2546428.6099316,0
1704330000000,0.0012019,0.0012069,0.0011704,0.0011756,4253596588,1704333599999,5040568.7557348,26190,1875615384,2223655.3252118,0
1704333600000,0.0011757,0.0012065,0.0011746,0.0012057,2632918033,1704337199999,3144210.4330778,16001,1296878121,1549107.3258288,0
1704337200000,0.0012057,0.0012075,0.0011966,0.0012044,1912288336,1704340799999,2299407.1448876,13344,908338277,1092330.4217524,0
1704340800000,0.0012045,0.0012180,0.0012012,0.0012151,2564769645,1704344399999,3101707.3099016,17339,1314864861,1590310.4166479,0
1704344400000,0.0012150,0.0012188,0.0012048,0.0012136,2355441229,1704347999999,2855031.7109969,16585,1100274789,1333956.8892874,0
1704348000000,0.0012134,0.0012248,0.0012094,0.0012150,2495793462,1704351599999,3036623.4185283,17297,1272177319,1548273.9900917,0
1704351600000,0.0012149,0.0012897,0.0012052,0.0012430,14184212679,1704355199999,17769203.6809062,72862,7255087142,9077262.6789226,0
1704355200000,0.0012433,0.0012585,0.0012124,0.0012262,12101489442,1704358799999,14905292.6400669,58863,5328519331,6562031.7500364,0
1704358800000,0.0012260,0.0012361,0.0012207,0.0012246,3452230869,1704362399999,4236925.0381820,24758,1662136883,2040692.7997728,0
1704362400000,0.0012247,0.0012270,0.0011950,0.0012139,4501337810,1704365999999,5451298.6678298,31841,2030034787,2459135.3606579,0
1704366000000,0.0012139,0.0012258,0.0012088,0.0012152,3261904734,1704369599999,3971682.0356989,20851,1666953368,2029545.8989716,0
1704369600000,0.0012154,0.0012379,0.0012110,0.0012339,4331564076,1704373199999,5318700.8786934,27322,2216668388,2721413.1930818,0
1704373200000,0.0012339,0.0012420,0.0012231,0.0012325,3769096444,1704376799999,4641171.2807320,24437,1727105582,2126818.0663207,0
1704376800000,0.0012325,0.0012560,0.0012236,0.0012550,5571109290,1704380399999,6912936.1144629,34129,2886589839,3581557.6736240,0
1704380400000,0.0012549,0.0012740,0.0012455,0.0012639,8169207712,1704383999999,10319828.4711830,44882,3704849165,4680601.7900733,0
1704384000000,0.0012640,0.0012663,0.0012419,0.0012554,5122962524,1704387599999,6424676.6287902,31885,2399233972,3008485.3198640,0
1704387600000,0.0012556,0.0012652,0.0012435,0.0012528,3791878211,1704391199999,4758881.3450592,22395,1789964994,2246538.0028841,0
1704391200000,0.0012530,0.0012590,0.0012485,0.0012544,2071512696,1704394799999,2598149.7354703,12600,901147597,1130315.0956774,0
1704394800000,0.0012542,0.0012687,0.0012536,0.0012636,3221305602,1704398399999,4065199.4173569,21439,1633081494,2060740.5104278,0
1704398400000,0.0012635,0.0012777,0.0012558,0.0012611,4309055260,1704401999999,5456672.5085806,28228,2088663486,2646488.9822872,0
1704402000000,0.0012611,0.0012694,0.0012446,0.0012545,3420974955,1704405599999,4299558.6140207,21016,1538430220,1933978.7371921,0
1704405600000,0.0012545,0.0012660,0.0012442,0.0012528,2641022194,1704409199999,3316594.1396406,17837,1348633865,1693629.3193751,0
1704409200000,0.0012528,0.0012670,0.0012465,0.0012558,2508035789,1704412799999,3155356.6337597,20051,1245175475,1566165.0592311,0
1704412800000,0.0012558,0.0012765,0.0012500,0.0012566,3384076384,1704416399999,4270734.0778333,23267,1726151284,2179550.9526505,0
1704416400000,0.0012565,0.0012594,0.0011813,0.0012146,10292238434,1704419999999,12549012.0933760,57852,4630501803,5647244.1720672,0
1704420000000,0.0012146,0.0012272,0.0012018,0.0012077,4038340320,1704423599999,4906444.9576929,26370,1935747715,2353317.1475508,0
1704423600000,0.0012078,0.0012181,0.0012060,0.0012084,2426954099,1704427199999,2939821.1705498,17459,1256814775,1522545.2578588,0
1704427200000,0.0012085,0.0012139,0.0012010,0.0012075,3213208908,1704430799999,3880609.6771690,20182,1594506826,1925719.8201041,0
1704430800000,0.0012071,0.0012186,0.0012055,0.0012144,2215783780,1704434399999,2689427.1213659,13870,1145070800,1389829.6618834,0
1704434400000,0.0012143,0.0012247,0.0012071,0.0012216,2287260457,1704437999999,2780165.7379657,16181,1123596423,1365627.6684445,0
1704438000000,0.0012217,0.0012276,0.0012175,0.0012190,2315770057,1704441599999,2831761.6285754,15888,1144571494,1399829.5038090,0
1704441600000,0.0012191,0.0012309,0.0012169,0.0012213,2841630565,1704445199999,3472381.9180007,17522,1340108363,1637957.1631555,0
1704445200000,0.0012213,0.0012403,0.0012204,0.0012256,3715350464,1704448799999,4569373.6519322,25370,1894001531,2329810.3074601,0
1704448800000,0.0012254,0.0012264,0.0011918,0.0012031,4583846976,1704452399999,5550333.1838722,27183,2116184990,2563154.6281232,0
1704452400000,0.0012033,0.0012141,0.0011932,0.0011983,5672178749,1704455999999,6837773.2394043,32369,2889131089,3483239.5789725,0
1704456000000,0.0011984,0.0012148,0.0011920,0.0012038,4803367393,1704459599999,5790977.1806286,27138,2312023304,2786261.8593280,0
1704459600000,0.0012038,0.0012160,0.0011958,0.0012061,5023269493,1704463199999,6065528.4764930,31483,2472896052,2986994.5374929,0
1704463200000,0.0012062,0.0012122,0.0011732,0.0011787,9511620560,1704466799999,11325685.9788276,50164,4333866678,5163053.4898171,0
1704466800000,0.0011789,0.0011936,0.0011624,0.0011879,8209587384,1704470399999,9690777.3558590,41149,4351917115,5137252.9219985,0
1704470400000,0.0011878,0.0011995,0.0011715,0.0011733,6150921187,1704473999999,7320251.4028399,33865,2764495133,3290005.2177574,0
1704474000000,0.0011737,0.0011864,0.0011543,0.0011843,7968592034,1704477599999,9361345.6674040,43750,3744797632,4402181.9100657,0
1704477600000,0.0011843,0.0011889,0.0011751,0.0011785,2375341007,1704481199999,2808525.2305572,16038,1189382971,1406440.4662352,0
1704481200000,0.0011784,0.0011867,0.0011737,0.0011776,3540794619,1704484799999,4174857.0645024,18325,1765505126,2081377.3291965,0
1704484800000,0.0011775,0.0012012,0.0011771,0.0011925,5637731974,1704488399999,6687656.7095974,22862,2922673644,3467200.0501439,0
1704488400000,0.0011928,0.0011928,0.0011730,0.0011814,3411063406,1704491999999,4024476.7320362,21202,1532664559,1808594.5786437,0
1704492000000,0.0011813,0.0011888,0.0011752,0.0011874,2527904925,1704495599999,2990265.2111525,15134,1365455732,1615171.0199536,0
1704495600000,0.0011875,0.0012042,0.0011875,0.0011974,3574318965,1704499199999,4272944.2914130,21952,1651116121,1973953.1505646,0
1704499200000,0.0011973,0.0011982,0.0011819,0.0011883,2207372140,1704502799999,2626623.6137901,15851,1073552579,1277400.3142982,0
1704502800000,0.0011883,0.0011883,0.0011592,0.0011739,3460202571,1704506399999,4065077.4144851,18221,1320530834,1553351.7916174,0
1704506400000,0.0011739,0.0011771,0.0011628,0.0011681,1828103880,1704509999999,2137569.7833046,13460,953381585,1114817.4574191,0
1704510000000,0.0011682,0.0011746,0.0011628,0.0011719,2290391077,1704513599999,2678603.8980902,14182,1134666892,1326663.3379717,0
1704513600000,0.0011718,0.0011784,0.0011595,0.0011631,1994017692,1704517199999,2333514.0786703,14527,948580822,1110434.9827896,0
1704517200000,0.0011632,0.0011665,0.0011193,0.0011375,9616504130,1704520799999,10968537.2772024,53923,4373292395,4988262.8504273,0
1704520800000,0.0011372,0.0011398,0.0010926,0.0011074,8057716238,1704524399999,9010889.3925534,52759,3671039657,4107972.8347192,0
1704524400000,0.0011075,0.0011393,0.0011048,0.0011371,5149111188,1704527999999,5770529.8278638,36133,2797507473,3136535.0483522,0
1704528000000,0.0011370,0.0011467,0.0011252,0.0011460,3611466963,1704531599999,4103725.3167397,22718,1731979826,1969000.2771895,0
1704531600000,0.0011461,0.0011535,0.0011393,0.0011425,2253835562,1704535199999,2584578.4996387,16062,979308968,1123854.2839578,0
1704535200000,0.0011425,0.0011439,0.0011325,0.0011347,2329756348,1704538799999,2650185.0283562,15938,1030506008,1172573.0044072,0
1704538800000,0.0011347,0.0011413,0.0011270,0.0011369,2301328884,1704542399999,2611060.0697978,15697,1131170386,1283775.4028893,0
1704542400000,0.0011368,0.0011440,0.0011278,0.0011345,3284447870,1704545999999,3733751.2798733,21232,1568892684,1783931.9305714,0
1704546000000,0.0011345,0.0011479,0.0011280,0.0011436,2916916137,1704549599999,3322051.8992993,19319,1482148039,1688357.3651762,0
1704549600000,0.0011440,0.0011745,0.0011427,0.0011629,5090725372,1704553199999,5921138.2069827,28120,2629006490,3055877.9697551,0
1704553200000,0.0011629,0.0011739,0.0011560,0.0011663,4539019305,1704556799999,5297221.7028597,30477,2263667354,2642023.6630028,0
1704556800000,0.0011661,0.0011783,0.0011620,0.0011731,3289089201,1704560399999,3846777.1473149,21239,1574633384,1842009.9834391,0
1704560400000,0.0011730,0.0011759,0.0011626,0.0011712,2422193708,1704563999999,2833293.2756536,16335,1174595300,1373914.5694230,0
1704564000000,0.0011714,0.0011732,0.0011612,0.0011626,2285237191,1704567599999,2666431.3937238,14756,1048088228,1222901.6672434,0
1704567600000,0.0011628,0.0011642,0.0011446,0.0011558,4026858923,1704571199999,4643111.5863101,23423,1788681491,2062796.6314257,0
1704571200000,0.0011558,0.0011625,0.0011489,0.0011561,1907703276,1704574799999,2205457.1897212,13998,935961073,1082154.4408403,0
1704574800000,0.0011561,0.0011568,0.0011461,0.0011528,2026996250,1704578399999,2333463.1964571,15036,1001580851,1153049.7177950,0
1704578400000,0.0011528,0.0011549,0.0011382,0.0011521,3036037429,1704581999999,3484758.6774656,16855,1487050670,1706780.0174540,0
1704582000000,0.0011520,0.0011634,0.0011344,0.0011575,2688551467,1704585599999,3094285.6664197,21304,1408453176,1622011.8391850,0
1704585600000,0.0011574,0.0011772,0.0011544,0.0011739,2438094030,1704589199999,2847171.8234459,18783,1273360202,1487069.4179443,0
1704589200000,0.0011740,0.0011779,0.0011658,0.0011664,1772878791,1704592799999,2078106.7348948,14530,869710865,1019575.9733087,0
1704592800000,0.0011662,0.0011765,0.0011609,0.0011701,2024707189,1704596399999,2367071.1362909,14521,992407232,1160654.4150099,0
1704596400000,0.0011700,0.0011861,0.0011692,0.0011857,2778519519,1704599999999,3275552.8479920,17667,1455142995,1715311.0106813,0
1704600000000,0.0011857,0.0012160,0.0011842,0.0012106,7024604691,1704603599999,8439036.8295387,36319,3358831251,4035205.5745497,0
1704603600000,0.0012106,0.0012166,0.0011952,0.0012035,3409634056,1704607199999,4110919.2944149,24577,1465280615,1766837.6543317,0
1704607200000,0.0012036,0.0012072,0.0011732,0.0011850,6285339250,1704610799999,7459531.4274835,35958,2821955078,3351410.0726928,0
1704610800000,0.0011851,0.0011892,0.0011786,0.0011854,1671045632,1704614399999,1978851.4129770,13336,868667966,1028815.4458865,0
1704614400000,0.0011852,0.0011909,0.0011601,0.0011644,3308858007,1704617999999,3888319.3171963,22162,1511833774,1777441.2298688,0
1704618000000,0.0011645,0.0011687,0.0011403,0.0011463,4617620152,1704621599999,5328167.1092574,32290,2239642432,2584289.5853765,0
1704621600000,0.0011464,0.0011540,0.0011437,0.0011457,3190858194,1704625199999,3667377.6691590,17454,1771559816,2036384.2742476,0
1704625200000,0.0011457,0.0011671,0.0011446,0.0011573,2709440768,1704628799999,3134423.9763658,18141,1325701027,1533412.2117733,0
1704628800000,0.0011570,0.0011654,0.0011450,0.0011580,2501069352,1704632399999,2894123.9392704,16968,1166027226,1349342.4528856,0
1704632400000,0.0011580,0.0011742,0.0011559,0.0011667,2597271904,1704635999999,3027889.5978149,17561,1368380917,1595221.8725192,0
1704636000000,0.0011668,0.0011720,0.0011531,0.0011645,3148597451,1704639599999,3659718.4183103,20699,1451001011,1686364.7311322,0
1704639600000,0.0011646,0.0011659,0.0011365,0.0011462,3855951829,1704643199999,4434812.5224668,22784,1905250960,2191110.5255531,0
1704643200000,0.0011463,0.0011503,0.0011202,0.0011315,4871173216,1704646799999,5550352.8135937,24221,2225319150,2536504.2254854,0
1704646800000,0.0011316,0.0011531,0.0011295,0.0011440,2501507355,1704650399999,2858376.2937072,17904,1266694688,1447881.7848775,0
1704650400000,0.0011440,0.0011535,0.0011427,0.0011518,1517834425,1704653999999,1743290.7130404,10447,812430511,933353.8049753,0
1704654000000,0.0011517,0.0011530,0.0011435,0.0011513,1388453719,1704657599999,1594302.8697920,10351,651916074,748550.0094015,0
1704657600000,0.0011513,0.0011565,0.0011456,0.0011458,1701223624,1704661199999,1957887.4748128,12647,843210111,970496.0922199,0
1704661200000,0.0011459,0.0011510,0.0011318,0.0011338,2084910262,1704664799999,2378008.2939245,12969,914355214,1043216.4933547,0
1704664800000,0.0011337,0.0011340,0.0010951,0.0011074,5564643602,1704668399999,6192894.8667949,36791,2485747968,2766488.8538888,0
1704668400000,0.0011075,0.0011213,0.0010920,0.0011126,5565299828,1704671999999,6148598.0801636,39230,2766574301,3057555.8767778,0
1704672000000,0.0011126,0.0011206,0.0010935,0.0010945,5333644415,1704675599999,5904628.1097293,35312,2568833428,2844857.7381136,0
1704675600000,0.0010945,0.0011123,0.0010900,0.0011041,3785619904,1704679199999,4174906.7120161,28679,1867134419,2059791.8752960,0
1704679200000,0.0011041,0.0011123,0.0010438,0.0010639,11453062232,1704682799999,12294139.3321419,65894,4945759453,5315634.6272229,0
1704682800000,0.0010641,0.0010711,0.0010310,0.0010584,10797694118,1704686399999,11344946.0016378,61584,5320292497,5591926.8972133,0
1704686400000,0.0010585,0.0010809,0.0010508,0.0010764,3700502637,1704689999999,3951159.4171742,24067,1897001092,2025322.7345183,0
1704690000000,0.0010764,0.0010847,0.0010656,0.0010807,3128523427,1704693599999,3361586.4170612,20920,1529216287,1643187.3475323,0
1704693600000,0.0010807,0.0011001,0.0010754,0.0010854,5844000829,1704697199999,6358408.3451802,36531,2828331536,3078709.4955265,0
1704697200000,0.0010854,0.0010989,0.0010763,0.0010836,3099200514,1704700799999,3362286.0588322,19972,1517279810,1646431.5163965,0
1704700800000,0.0010839,0.0010968,0.0010801,0.0010812,2286946897,1704704399999,2490144.4470333,15948,1169252982,1273273.1024865,0
1704704400000,0.0010813,0.0010857,0.0010702,0.0010750,2130468461,1704707999999,2298497.9350256,15116,904269525,976162.3082277,0
1704708000000,0.0010752,0.0010989,0.0010711,0.0010961,2543280553,1704711599999,2763816.7997454,16926,1286911148,1398519.1595958,0
1704711600000,0.0010960,0.0011194,0.0010943,0.0011158,3681164738,1704715199999,4071431.0094025,22074,1946345556,2152873.4069266,0
1704715200000,0.0011159,0.0011350,0.0011107,0.0011313,7963110324,1704718799999,8942257.3507751,43023,3815110689,4284378.2417033,0
1704718800000,0.0011312,0.0011370,0.0011219,0.0011317,4097284614,1704722399999,4629644.7451357,26173,2003027809,2263231.1652301,0
1704722400000,0.0011318,0.0011984,0.0011310,0.0011679,13282712398,1704725999999,15493853.7201676,72791,7534204801,8779152.5308731,0
1704726000000,0.0011680,0.0011766,0.0011507,0.0011633,6762331977,1704729599999,7861333.8034390,40907,3266647173,3798010.7142210,0
1704729600000,0.0011633,0.0011768,0.0011558,0.0011562,4841783584,1704733199999,5642551.0406275,29368,2431548806,2834101.5852905,0
1704733200000,0.0011565,0.0011710,0.0011482,0.0011700,4070817672,1704736799999,4713651.5423669,25397,2039207159,2362298.0045058,0
1704736800000,0.0011700,0.0011983,0.0011660,0.0011829,8080980303,1704740399999,9564664.5898060,49277,4072219944,4820895.0571887,0
1704740400000,0.0011828,0.0012108,0.0011725,0.0012055,6204117119,1704743999999,7401449.3533266,37301,3086860774,3684616.6074180,0
1704744000000,0.0012057,0.0012078,0.0011786,0.0011843,4187915566,1704747599999,4996239.0027582,25114,1664905441,1986149.7162810,0
1704747600000,0.0011844,0.0012001,0.0011829,0.0011929,2751067486,1704751199999,3278739.1183381,18239,1468540020,1750570.9652817,0
1704751200000,0.0011930,0.0012061,0.0011888,0.0011986,2513749173,1704754799999,3013512.9904481,16377,1217646801,1460034.3917259,0
1704754800000,0.0011986,0.0012042,0.0011877,0.0011944,2181420538,1704758399999,2607734.5768874,16404,985213287,1177887.5844338,0
1704758400000,0.0011943,0.0012031,0.0011617,0.0011851,5305624963,1704761999999,6262754.3955909,35364,2537755210,2997034.6849037,0
1704762000000,0.0011850,0.0011897,0.0011714,0.0011774,2223338079,1704765599999,2625391.8878114,16249,1151737684,1360327.2110499,0
1704765600000,0.0011776,0.0011899,0.0011760,0.0011866,1144066759,1704769199999,1354394.4790923,9349,590265091,698715.2459109,0
1704769200000,0.0011865,0.0011874,0.0011759,0.0011779,1782431501,1704772799999,2104378.7846114,13018,945869458,1116738.4387875,0
1704772800000,0.0011778,0.0011995,0.0011761,0.0011979,2450035576,1704776399999,2907499.8249040,17284,1260059507,1495487.7956500,0
1704776400000,0.0011980,0.0012016,0.0011820,0.0011878,2429416640,1704779999999,2900349.0978138,17574,1154529289,1378258.4823385,0
1704780000000,0.0011879,0.0011954,0.0011800,0.0011841,2075560527,1704783599999,2465128.2735405,13328,936029682,1111858.0511108,0
1704783600000,0.0011841,0.0012001,0.0011798,0.0011946,2067428405,1704787199999,2464614.5303472,15106,1124613325,1341094.4582584,0
1704787200000,0.0011946,0.0011957,0.0011599,0.0011652,4147959008,1704790799999,4892633.8523840,25593,1662051949,1963964.4469158,0
1704790800000,0.0011652,0.0011737,0.0011493,0.0011542,5066832672,1704794399999,5893356.4049345,28130,2286390655,2661347.6616987,0
1704794400000,0.0011542,0.0011613,0.0011496,0.0011532,1985994649,1704797999999,2296237.6969683,12659,979718027,1133161.4123536,0
1704798000000,0.0011532,0.0011671,0.0011479,0.0011587,2349715205,1704801599999,2721628.1222650,16158,1150152766,1332887.1266930,0
1704801600000,0.0011587,0.0011667,0.0011079,0.0011268,6785681281,1704805199999,7730089.3993426,37849,3141384178,3579259.1052737,0
1704805200000,0.0011272,0.0011488,0.0011235,0.0011456,6485757000,1704808799999,7392808.0647933,38693,3358658493,3828557.7321556,0
1704808800000,0.0011456,0.0011528,0.0011239,0.0011247,4369733905,1704812399999,4964735.6497557,26072,2148105124,2441665.1339600,0
